0.00 Hz | Z: -4.55 Magnitude: 2325.96
19.53 Hz | Z: -4.54 Magnitude: 0.35
20.51 Hz | Z: -4.54 Magnitude: 0.07
21.48 Hz | Z: -4.54 Magnitude: 0.27
22.46 Hz | Z: -4.54 Magnitude: 0.14
23.44 Hz | Z: -4.54 Magnitude: 0.26
24.41 Hz | Z: -4.54 Magnitude: 0.17
25.39 Hz | Z: -4.54 Magnitude: 0.13
26.37 Hz | Z: -4.54 Magnitude: 0.35
27.34 Hz | Z: -4.54 Magnitude: 0.04
28.32 Hz | Z: -4.54 Magnitude: 0.13
29.30 Hz | Z: -4.54 Magnitude: 0.12
30.27 Hz | Z: -4.54 Magnitude: 0.16
31.25 Hz | Z: -4.54 Magnitude: 0.15
32.23 Hz | Z: -4.54 Magnitude: 0.18
33.20 Hz | Z: -4.54 Magnitude: 0.16
34.18 Hz | Z: -4.53 Magnitude: 0.13
35.16 Hz | Z: -4.53 Magnitude: 0.25
36.13 Hz | Z: -4.53 Magnitude: 0.15
37.11 Hz | Z: -4.53 Magnitude: 0.16
38.09 Hz | Z: -4.53 Magnitude: 0.12
39.06 Hz | Z: -4.53 Magnitude: 0.05
40.04 Hz | Z: -4.53 Magnitude: 0.12
41.02 Hz | Z: -4.53 Magnitude: 0.26
41.99 Hz | Z: -4.53 Magnitude: 0.17
42.97 Hz | Z: -4.53 Magnitude: 0.11
43.95 Hz | Z: -4.53 Magnitude: 0.12
44.92 Hz | Z: -4.53 Magnitude: 0.13
45.90 Hz | Z: -4.54 Magnitude: 0.12
46.88 Hz | Z: -4.53 Magnitude: 0.13
47.85 Hz | Z: -4.54 Magnitude: 0.18
48.83 Hz | Z: -4.53 Magnitude: 0.03
49.80 Hz | Z: -4.54 Magnitude: 0.18
50.78 Hz | Z: -4.54 Magnitude: 0.18
51.76 Hz | Z: -4.54 Magnitude: 0.21
52.73 Hz | Z: -4.54 Magnitude: 0.12
53.71 Hz | Z: -4.53 Magnitude: 0.09
54.69 Hz | Z: -4.53 Magnitude: 0.05
55.66 Hz | Z: -4.53 Magnitude: 0.07
56.64 Hz | Z: -4.53 Magnitude: 0.08
57.62 Hz | Z: -4.53 Magnitude: 0.04
58.59 Hz | Z: -4.54 Magnitude: 0.10
59.57 Hz | Z: -4.54 Magnitude: 0.10
60.55 Hz | Z: -4.54 Magnitude: 0.16
61.52 Hz | Z: -4.54 Magnitude: 0.09
62.50 Hz | Z: -4.54 Magnitude: 0.08
63.48 Hz | Z: -4.54 Magnitude: 0.08
64.45 Hz | Z: -4.53 Magnitude: 0.04
65.43 Hz | Z: -4.53 Magnitude: 0.06
66.41 Hz | Z: -4.53 Magnitude: 0.13
67.38 Hz | Z: -4.53 Magnitude: 0.08
68.36 Hz | Z: -4.53 Magnitude: 0.12
69.34 Hz | Z: -4.53 Magnitude: 0.02
70.31 Hz | Z: -4.53 Magnitude: 0.11
71.29 Hz | Z: -4.53 Magnitude: 0.08
72.27 Hz | Z: -4.53 Magnitude: 0.04
73.24 Hz | Z: -4.53 Magnitude: 0.03
74.22 Hz | Z: -4.53 Magnitude: 0.01
75.20 Hz | Z: -4.53 Magnitude: 0.11
76.17 Hz | Z: -4.53 Magnitude: 0.08
77.15 Hz | Z: -4.52 Magnitude: 0.06
78.12 Hz | Z: -4.52 Magnitude: 0.08
79.10 Hz | Z: -4.53 Magnitude: 0.06
80.08 Hz | Z: -4.53 Magnitude: 0.05
81.05 Hz | Z: -4.53 Magnitude: 0.06
82.03 Hz | Z: -4.53 Magnitude: 0.04
83.01 Hz | Z: -4.53 Magnitude: 0.06
83.98 Hz | Z: -4.53 Magnitude: 0.09
84.96 Hz | Z: -4.53 Magnitude: 0.03
85.94 Hz | Z: -4.53 Magnitude: 0.02
86.91 Hz | Z: -4.53 Magnitude: 0.04
87.89 Hz | Z: -4.53 Magnitude: 0.08
88.87 Hz | Z: -4.53 Magnitude: 0.02
89.84 Hz | Z: -4.53 Magnitude: 0.05
90.82 Hz | Z: -4.53 Magnitude: 0.05
91.80 Hz | Z: -4.54 Magnitude: 0.03
92.77 Hz | Z: -4.54 Magnitude: 0.05
93.75 Hz | Z: -4.54 Magnitude: 0.02
94.73 Hz | Z: -4.54 Magnitude: 0.02
95.70 Hz | Z: -4.54 Magnitude: 0.09
96.68 Hz | Z: -4.54 Magnitude: 0.06
97.66 Hz | Z: -4.54 Magnitude: 0.03
98.63 Hz | Z: -4.53 Magnitude: 0.02
99.61 Hz | Z: -4.53 Magnitude: 0.14
100.59 Hz | Z: -4.53 Magnitude: 0.04
101.56 Hz | Z: -4.53 Magnitude: 0.05
102.54 Hz | Z: -4.53 Magnitude: 0.05
103.52 Hz | Z: -4.53 Magnitude: 0.07
104.49 Hz | Z: -4.53 Magnitude: 0.04
105.47 Hz | Z: -4.53 Magnitude: 0.05
106.45 Hz | Z: -4.53 Magnitude: 0.05
107.42 Hz | Z: -4.53 Magnitude: 0.09
108.40 Hz | Z: -4.54 Magnitude: 0.06
109.37 Hz | Z: -4.54 Magnitude: 0.01
110.35 Hz | Z: -4.54 Magnitude: 0.02
111.33 Hz | Z: -4.53 Magnitude: 0.07
112.30 Hz | Z: -4.53 Magnitude: 0.05
113.28 Hz | Z: -4.53 Magnitude: 0.05
114.26 Hz | Z: -4.53 Magnitude: 0.04
115.23 Hz | Z: -4.53 Magnitude: 0.06
116.21 Hz | Z: -4.53 Magnitude: 0.02
117.19 Hz | Z: -4.53 Magnitude: 0.02
118.16 Hz | Z: -4.53 Magnitude: 0.03
119.14 Hz | Z: -4.53 Magnitude: 0.04
120.12 Hz | Z: -4.53 Magnitude: 0.03
121.09 Hz | Z: -4.54 Magnitude: 0.01
122.07 Hz | Z: -4.54 Magnitude: 0.04
123.05 Hz | Z: -4.54 Magnitude: 0.06
124.02 Hz | Z: -4.54 Magnitude: 0.05
125.00 Hz | Z: -4.53 Magnitude: 0.06
125.98 Hz | Z: -4.53 Magnitude: 0.04
126.95 Hz | Z: -4.53 Magnitude: 0.01
127.93 Hz | Z: -4.53 Magnitude: 0.07
128.91 Hz | Z: -4.54 Magnitude: 0.01
129.88 Hz | Z: -4.54 Magnitude: 0.06
130.86 Hz | Z: -4.54 Magnitude: 0.03
131.84 Hz | Z: -4.54 Magnitude: 0.06
132.81 Hz | Z: -4.54 Magnitude: 0.01
133.79 Hz | Z: -4.54 Magnitude: 0.07
134.77 Hz | Z: -4.54 Magnitude: 0.04
135.74 Hz | Z: -4.54 Magnitude: 0.01
136.72 Hz | Z: -4.54 Magnitude: 0.02
137.70 Hz | Z: -4.54 Magnitude: 0.01
138.67 Hz | Z: -4.55 Magnitude: 0.02
139.65 Hz | Z: -4.55 Magnitude: 0.01
140.62 Hz | Z: -4.55 Magnitude: 0.03
141.60 Hz | Z: -4.54 Magnitude: 0.05
142.58 Hz | Z: -4.54 Magnitude: 0.02
143.55 Hz | Z: -4.54 Magnitude: 0.02
144.53 Hz | Z: -4.54 Magnitude: 0.03
145.51 Hz | Z: -4.54 Magnitude: 0.02
146.48 Hz | Z: -4.54 Magnitude: 0.03
147.46 Hz | Z: -4.54 Magnitude: 0.01
148.44 Hz | Z: -4.54 Magnitude: 0.06
149.41 Hz | Z: -4.54 Magnitude: 0.02
150.39 Hz | Z: -4.55 Magnitude: 0.06
151.37 Hz | Z: -4.55 Magnitude: 0.03
152.34 Hz | Z: -4.54 Magnitude: 0.05
153.32 Hz | Z: -4.55 Magnitude: 0.01
154.30 Hz | Z: -4.54 Magnitude: 0.06
155.27 Hz | Z: -4.54 Magnitude: 0.04
156.25 Hz | Z: -4.54 Magnitude: 0.02
157.23 Hz | Z: -4.53 Magnitude: 0.03
158.20 Hz | Z: -4.54 Magnitude: 0.03
159.18 Hz | Z: -4.53 Magnitude: 0.01
160.16 Hz | Z: -4.53 Magnitude: 0.05
161.13 Hz | Z: -4.53 Magnitude: 0.02
162.11 Hz | Z: -4.53 Magnitude: 0.04
163.09 Hz | Z: -4.53 Magnitude: 0.04
164.06 Hz | Z: -4.52 Magnitude: 0.05
165.04 Hz | Z: -4.52 Magnitude: 0.07
166.02 Hz | Z: -4.52 Magnitude: 0.02
166.99 Hz | Z: -4.53 Magnitude: 0.04
167.97 Hz | Z: -4.53 Magnitude: 0.03
168.95 Hz | Z: -4.54 Magnitude: 0.04
169.92 Hz | Z: -4.53 Magnitude: 0.04
170.90 Hz | Z: -4.53 Magnitude: 0.03
171.87 Hz | Z: -4.53 Magnitude: 0.03
172.85 Hz | Z: -4.53 Magnitude: 0.04
173.83 Hz | Z: -4.53 Magnitude: 0.04
174.80 Hz | Z: -4.53 Magnitude: 0.04
175.78 Hz | Z: -4.53 Magnitude: 0.03
176.76 Hz | Z: -4.53 Magnitude: 0.05
177.73 Hz | Z: -4.53 Magnitude: 0.04
178.71 Hz | Z: -4.53 Magnitude: 0.03
179.69 Hz | Z: -4.53 Magnitude: 0.06
180.66 Hz | Z: -4.53 Magnitude: 0.00
181.64 Hz | Z: -4.52 Magnitude: 0.03
182.62 Hz | Z: -4.52 Magnitude: 0.03
183.59 Hz | Z: -4.52 Magnitude: 0.03
184.57 Hz | Z: -4.53 Magnitude: 0.04
185.55 Hz | Z: -4.52 Magnitude: 0.05
186.52 Hz | Z: -4.52 Magnitude: 0.01
187.50 Hz | Z: -4.53 Magnitude: 0.02
188.48 Hz | Z: -4.53 Magnitude: 0.03
189.45 Hz | Z: -4.53 Magnitude: 0.01
190.43 Hz | Z: -4.53 Magnitude: 0.02
191.41 Hz | Z: -4.52 Magnitude: 0.02
192.38 Hz | Z: -4.53 Magnitude: 0.02
193.36 Hz | Z: -4.53 Magnitude: 0.02
194.34 Hz | Z: -4.53 Magnitude: 0.04
195.31 Hz | Z: -4.54 Magnitude: 0.01
196.29 Hz | Z: -4.54 Magnitude: 0.01
197.27 Hz | Z: -4.54 Magnitude: 0.06
198.24 Hz | Z: -4.54 Magnitude: 0.04
199.22 Hz | Z: -4.54 Magnitude: 0.02
200.20 Hz | Z: -4.54 Magnitude: 0.03
201.17 Hz | Z: -4.54 Magnitude: 0.02
202.15 Hz | Z: -4.55 Magnitude: 0.03
203.12 Hz | Z: -4.55 Magnitude: 0.03
204.10 Hz | Z: -4.55 Magnitude: 0.06
205.08 Hz | Z: -4.55 Magnitude: 0.02
206.05 Hz | Z: -4.54 Magnitude: 0.02
207.03 Hz | Z: -4.55 Magnitude: 0.03
208.01 Hz | Z: -4.54 Magnitude: 0.03
208.98 Hz | Z: -4.54 Magnitude: 0.03
209.96 Hz | Z: -4.54 Magnitude: 0.02
210.94 Hz | Z: -4.54 Magnitude: 0.01
211.91 Hz | Z: -4.54 Magnitude: 0.03
212.89 Hz | Z: -4.54 Magnitude: 0.04
213.87 Hz | Z: -4.53 Magnitude: 0.03
214.84 Hz | Z: -4.53 Magnitude: 0.02
215.82 Hz | Z: -4.53 Magnitude: 0.02
216.80 Hz | Z: -4.52 Magnitude: 0.05
217.77 Hz | Z: -4.52 Magnitude: 0.03
218.75 Hz | Z: -4.52 Magnitude: 0.01
219.73 Hz | Z: -4.52 Magnitude: 0.02
220.70 Hz | Z: -4.52 Magnitude: 0.02
221.68 Hz | Z: -4.52 Magnitude: 0.04
222.66 Hz | Z: -4.53 Magnitude: 0.01
223.63 Hz | Z: -4.53 Magnitude: 0.02
224.61 Hz | Z: -4.53 Magnitude: 0.01
225.59 Hz | Z: -4.54 Magnitude: 0.04
226.56 Hz | Z: -4.53 Magnitude: 0.04
227.54 Hz | Z: -4.53 Magnitude: 0.01
228.52 Hz | Z: -4.53 Magnitude: 0.02
229.49 Hz | Z: -4.54 Magnitude: 0.01
230.47 Hz | Z: -4.54 Magnitude: 0.02
231.45 Hz | Z: -4.55 Magnitude: 0.03
232.42 Hz | Z: -4.55 Magnitude: 0.04
233.40 Hz | Z: -4.56 Magnitude: 0.03
234.37 Hz | Z: -4.56 Magnitude: 0.02
235.35 Hz | Z: -4.56 Magnitude: 0.04
236.33 Hz | Z: -4.55 Magnitude: 0.04
237.30 Hz | Z: -4.55 Magnitude: 0.00
238.28 Hz | Z: -4.55 Magnitude: 0.04
239.26 Hz | Z: -4.54 Magnitude: 0.02
240.23 Hz | Z: -4.54 Magnitude: 0.05
241.21 Hz | Z: -4.55 Magnitude: 0.03
242.19 Hz | Z: -4.55 Magnitude: 0.03
243.16 Hz | Z: -4.55 Magnitude: 0.04
244.14 Hz | Z: -4.55 Magnitude: 0.06
245.12 Hz | Z: -4.55 Magnitude: 0.03
246.09 Hz | Z: -4.55 Magnitude: 0.03
247.07 Hz | Z: -4.55 Magnitude: 0.06
248.05 Hz | Z: -4.55 Magnitude: 0.02
249.02 Hz | Z: -4.55 Magnitude: 0.02
Peak: 3.89
Loop: 21
0.00 Hz | Z: -4.54 Magnitude: 2321.59
0.98 Hz | Z: -4.54 Magnitude: 0.59
1.95 Hz | Z: -4.54 Magnitude: 0.43
2.93 Hz | Z: -4.55 Magnitude: 1.11
3.91 Hz | Z: -4.54 Magnitude: 0.24
4.88 Hz | Z: -4.54 Magnitude: 1.48
5.86 Hz | Z: -4.55 Magnitude: 0.40
6.84 Hz | Z: -4.55 Magnitude: 0.90
7.81 Hz | Z: -4.54 Magnitude: 0.54
8.79 Hz | Z: -4.54 Magnitude: 1.34
9.77 Hz | Z: -4.54 Magnitude: 0.53
10.74 Hz | Z: -4.54 Magnitude: 0.31
11.72 Hz | Z: -4.54 Magnitude: 0.29
12.70 Hz | Z: -4.54 Magnitude: 0.32
13.67 Hz | Z: -4.54 Magnitude: 0.50
14.65 Hz | Z: -4.54 Magnitude: 0.48
15.63 Hz | Z: -4.54 Magnitude: 0.36
16.60 Hz | Z: -4.54 Magnitude: 0.14
17.58 Hz | Z: -4.54 Magnitude: 0.20
18.55 Hz | Z: -4.54 Magnitude: 0.27
19.53 Hz | Z: -4.54 Magnitude: 0.50
20.51 Hz | Z: -4.54 Magnitude: 0.37
21.48 Hz | Z: -4.54 Magnitude: 0.26
22.46 Hz | Z: -4.54 Magnitude: 0.25
23.44 Hz | Z: -4.54 Magnitude: 0.20
24.41 Hz | Z: -4.54 Magnitude: 0.37
25.39 Hz | Z: -4.54 Magnitude: 0.09
26.37 Hz | Z: -4.54 Magnitude: 0.25
27.34 Hz | Z: -4.54 Magnitude: 0.27
28.32 Hz | Z: -4.54 Magnitude: 0.14
29.30 Hz | Z: -4.54 Magnitude: 0.14
30.27 Hz | Z: -4.55 Magnitude: 0.23
31.25 Hz | Z: -4.54 Magnitude: 0.12
32.23 Hz | Z: -4.54 Magnitude: 0.14
33.20 Hz | Z: -4.54 Magnitude: 0.23
34.18 Hz | Z: -4.53 Magnitude: 0.30
35.16 Hz | Z: -4.53 Magnitude: 0.11
36.13 Hz | Z: -4.52 Magnitude: 0.10
37.11 Hz | Z: -4.52 Magnitude: 0.12
38.09 Hz | Z: -4.53 Magnitude: 0.19
39.06 Hz | Z: -4.53 Magnitude: 0.16
40.04 Hz | Z: -4.53 Magnitude: 0.11
41.02 Hz | Z: -4.53 Magnitude: 0.10
41.99 Hz | Z: -4.54 Magnitude: 0.12
42.97 Hz | Z: -4.54 Magnitude: 0.02
43.95 Hz | Z: -4.53 Magnitude: 0.10
44.92 Hz | Z: -4.54 Magnitude: 0.18
45.90 Hz | Z: -4.54 Magnitude: 0.02
46.88 Hz | Z: -4.54 Magnitude: 0.15
47.85 Hz | Z: -4.54 Magnitude: 0.10
48.83 Hz | Z: -4.54 Magnitude: 0.11
49.80 Hz | Z: -4.54 Magnitude: 0.10
50.78 Hz | Z: -4.54 Magnitude: 0.20
51.76 Hz | Z: -4.54 Magnitude: 0.10
52.73 Hz | Z: -4.54 Magnitude: 0.03
53.71 Hz | Z: -4.54 Magnitude: 0.15
54.69 Hz | Z: -4.54 Magnitude: 0.14
55.66 Hz | Z: -4.54 Magnitude: 0.07
56.64 Hz | Z: -4.54 Magnitude: 0.05
57.62 Hz | Z: -4.54 Magnitude: 0.06
58.59 Hz | Z: -4.54 Magnitude: 0.02
59.57 Hz | Z: -4.54 Magnitude: 0.17
60.55 Hz | Z: -4.54 Magnitude: 0.27
61.52 Hz | Z: -4.54 Magnitude: 0.14
62.50 Hz | Z: -4.54 Magnitude: 0.12
63.48 Hz | Z: -4.54 Magnitude: 0.11
64.45 Hz | Z: -4.53 Magnitude: 0.03
65.43 Hz | Z: -4.53 Magnitude: 0.06
66.41 Hz | Z: -4.52 Magnitude: 0.07
67.38 Hz | Z: -4.52 Magnitude: 0.15
68.36 Hz | Z: -4.52 Magnitude: 0.13
69.34 Hz | Z: -4.52 Magnitude: 0.15
70.31 Hz | Z: -4.52 Magnitude: 0.04
71.29 Hz | Z: -4.52 Magnitude: 0.08
72.27 Hz | Z: -4.52 Magnitude: 0.07
73.24 Hz | Z: -4.53 Magnitude: 0.01
74.22 Hz | Z: -4.53 Magnitude: 0.07
75.20 Hz | Z: -4.53 Magnitude: 0.03
76.17 Hz | Z: -4.53 Magnitude: 0.07
77.15 Hz | Z: -4.53 Magnitude: 0.10
78.12 Hz | Z: -4.53 Magnitude: 0.07
79.10 Hz | Z: -4.53 Magnitude: 0.05
80.08 Hz | Z: -4.53 Magnitude: 0.02
81.05 Hz | Z: -4.53 Magnitude: 0.07
82.03 Hz | Z: -4.53 Magnitude: 0.07
83.01 Hz | Z: -4.53 Magnitude: 0.11
83.98 Hz | Z: -4.53 Magnitude: 0.07
84.96 Hz | Z: -4.53 Magnitude: 0.09
85.94 Hz | Z: -4.53 Magnitude: 0.08
86.91 Hz | Z: -4.53 Magnitude: 0.05
87.89 Hz | Z: -4.53 Magnitude: 0.06
88.87 Hz | Z: -4.53 Magnitude: 0.08
89.84 Hz | Z: -4.53 Magnitude: 0.02
90.82 Hz | Z: -4.52 Magnitude: 0.05
91.80 Hz | Z: -4.52 Magnitude: 0.06
92.77 Hz | Z: -4.52 Magnitude: 0.05
93.75 Hz | Z: -4.52 Magnitude: 0.04
94.73 Hz | Z: -4.53 Magnitude: 0.01
95.70 Hz | Z: -4.53 Magnitude: 0.03
96.68 Hz | Z: -4.53 Magnitude: 0.04
97.66 Hz | Z: -4.53 Magnitude: 0.04
98.63 Hz | Z: -4.53 Magnitude: 0.03
99.61 Hz | Z: -4.53 Magnitude: 0.05
100.59 Hz | Z: -4.53 Magnitude: 0.04
101.56 Hz | Z: -4.53 Magnitude: 0.08
102.54 Hz | Z: -4.53 Magnitude: 0.04
103.52 Hz | Z: -4.53 Magnitude: 0.07
104.49 Hz | Z: -4.54 Magnitude: 0.06
105.47 Hz | Z: -4.54 Magnitude: 0.06
106.45 Hz | Z: -4.54 Magnitude: 0.04
107.42 Hz | Z: -4.53 Magnitude: 0.05
108.40 Hz | Z: -4.54 Magnitude: 0.04
109.37 Hz | Z: -4.54 Magnitude: 0.04
110.35 Hz | Z: -4.54 Magnitude: 0.01
111.33 Hz | Z: -4.54 Magnitude: 0.01
112.30 Hz | Z: -4.54 Magnitude: 0.05
113.28 Hz | Z: -4.55 Magnitude: 0.08
114.26 Hz | Z: -4.55 Magnitude: 0.03
115.23 Hz | Z: -4.55 Magnitude: 0.06
116.21 Hz | Z: -4.55 Magnitude: 0.04
117.19 Hz | Z: -4.55 Magnitude: 0.04
118.16 Hz | Z: -4.55 Magnitude: 0.01
119.14 Hz | Z: -4.55 Magnitude: 0.04
120.12 Hz | Z: -4.55 Magnitude: 0.07
121.09 Hz | Z: -4.55 Magnitude: 0.05
122.07 Hz | Z: -4.55 Magnitude: 0.06
123.05 Hz | Z: -4.55 Magnitude: 0.07
124.02 Hz | Z: -4.55 Magnitude: 0.04
125.00 Hz | Z: -4.54 Magnitude: 0.05
125.98 Hz | Z: -4.54 Magnitude: 0.03
126.95 Hz | Z: -4.54 Magnitude: 0.04
127.93 Hz | Z: -4.54 Magnitude: 0.02
128.91 Hz | Z: -4.55 Magnitude: 0.02
129.88 Hz | Z: -4.55 Magnitude: 0.03
130.86 Hz | Z: -4.55 Magnitude: 0.05
131.84 Hz | Z: -4.55 Magnitude: 0.03
132.81 Hz | Z: -4.54 Magnitude: 0.05
133.79 Hz | Z: -4.54 Magnitude: 0.04
134.77 Hz | Z: -4.54 Magnitude: 0.04
135.74 Hz | Z: -4.55 Magnitude: 0.03
136.72 Hz | Z: -4.55 Magnitude: 0.05
137.70 Hz | Z: -4.54 Magnitude: 0.03
138.67 Hz | Z: -4.54 Magnitude: 0.01
139.65 Hz | Z: -4.54 Magnitude: 0.04
140.62 Hz | Z: -4.54 Magnitude: 0.02
141.60 Hz | Z: -4.54 Magnitude: 0.01
142.58 Hz | Z: -4.54 Magnitude: 0.03
143.55 Hz | Z: -4.53 Magnitude: 0.08
144.53 Hz | Z: -4.54 Magnitude: 0.02
145.51 Hz | Z: -4.54 Magnitude: 0.03
146.48 Hz | Z: -4.54 Magnitude: 0.05
147.46 Hz | Z: -4.53 Magnitude: 0.04
148.44 Hz | Z: -4.53 Magnitude: 0.01
149.41 Hz | Z: -4.53 Magnitude: 0.01
150.39 Hz | Z: -4.53 Magnitude: 0.03
151.37 Hz | Z: -4.53 Magnitude: 0.05
152.34 Hz | Z: -4.53 Magnitude: 0.05
153.32 Hz | Z: -4.53 Magnitude: 0.04
154.30 Hz | Z: -4.53 Magnitude: 0.03
155.27 Hz | Z: -4.53 Magnitude: 0.02
156.25 Hz | Z: -4.53 Magnitude: 0.03
157.23 Hz | Z: -4.53 Magnitude: 0.03
158.20 Hz | Z: -4.53 Magnitude: 0.02
159.18 Hz | Z: -4.54 Magnitude: 0.01
160.16 Hz | Z: -4.54 Magnitude: 0.01
161.13 Hz | Z: -4.53 Magnitude: 0.03
162.11 Hz | Z: -4.53 Magnitude: 0.03
163.09 Hz | Z: -4.53 Magnitude: 0.02
164.06 Hz | Z: -4.53 Magnitude: 0.02
165.04 Hz | Z: -4.53 Magnitude: 0.05
166.02 Hz | Z: -4.53 Magnitude: 0.02
166.99 Hz | Z: -4.53 Magnitude: 0.03
167.97 Hz | Z: -4.53 Magnitude: 0.03
168.95 Hz | Z: -4.53 Magnitude: 0.03
169.92 Hz | Z: -4.52 Magnitude: 0.03
170.90 Hz | Z: -4.52 Magnitude: 0.08
171.87 Hz | Z: -4.52 Magnitude: 0.03
172.85 Hz | Z: -4.53 Magnitude: 0.03
173.83 Hz | Z: -4.53 Magnitude: 0.03
174.80 Hz | Z: -4.53 Magnitude: 0.03
175.78 Hz | Z: -4.54 Magnitude: 0.02
176.76 Hz | Z: -4.53 Magnitude: 0.02
177.73 Hz | Z: -4.53 Magnitude: 0.03
178.71 Hz | Z: -4.53 Magnitude: 0.03
179.69 Hz | Z: -4.53 Magnitude: 0.04
180.66 Hz | Z: -4.53 Magnitude: 0.02
181.64 Hz | Z: -4.53 Magnitude: 0.02
182.62 Hz | Z: -4.53 Magnitude: 0.03
183.59 Hz | Z: -4.53 Magnitude: 0.01
184.57 Hz | Z: -4.53 Magnitude: 0.01
185.55 Hz | Z: -4.53 Magnitude: 0.02
186.52 Hz | Z: -4.53 Magnitude: 0.03
187.50 Hz | Z: -4.53 Magnitude: 0.04
188.48 Hz | Z: -4.52 Magnitude: 0.02
189.45 Hz | Z: -4.52 Magnitude: 0.04
190.43 Hz | Z: -4.51 Magnitude: 0.03
191.41 Hz | Z: -4.51 Magnitude: 0.01
192.38 Hz | Z: -4.52 Magnitude: 0.03
193.36 Hz | Z: -4.52 Magnitude: 0.02
194.34 Hz | Z: -4.52 Magnitude: 0.05
195.31 Hz | Z: -4.51 Magnitude: 0.04
196.29 Hz | Z: -4.51 Magnitude: 0.02
197.27 Hz | Z: -4.51 Magnitude: 0.02
198.24 Hz | Z: -4.51 Magnitude: 0.03
199.22 Hz | Z: -4.52 Magnitude: 0.03
200.20 Hz | Z: -4.52 Magnitude: 0.02
201.17 Hz | Z: -4.52 Magnitude: 0.02
202.15 Hz | Z: -4.52 Magnitude: 0.01
203.12 Hz | Z: -4.52 Magnitude: 0.02
204.10 Hz | Z: -4.53 Magnitude: 0.02
205.08 Hz | Z: -4.53 Magnitude: 0.01
206.05 Hz | Z: -4.53 Magnitude: 0.03
207.03 Hz | Z: -4.53 Magnitude: 0.00
208.01 Hz | Z: -4.53 Magnitude: 0.03
208.98 Hz | Z: -4.53 Magnitude: 0.02
209.96 Hz | Z: -4.53 Magnitude: 0.01
210.94 Hz | Z: -4.53 Magnitude: 0.00
211.91 Hz | Z: -4.54 Magnitude: 0.02
212.89 Hz | Z: -4.54 Magnitude: 0.01
213.87 Hz | Z: -4.54 Magnitude: 0.00
214.84 Hz | Z: -4.54 Magnitude: 0.03
215.82 Hz | Z: -4.54 Magnitude: 0.04
216.80 Hz | Z: -4.54 Magnitude: 0.02
217.77 Hz | Z: -4.54 Magnitude: 0.03
218.75 Hz | Z: -4.54 Magnitude: 0.00
219.73 Hz | Z: -4.54 Magnitude: 0.03
220.70 Hz | Z: -4.54 Magnitude: 0.04
221.68 Hz | Z: -4.55 Magnitude: 0.02
222.66 Hz | Z: -4.55 Magnitude: 0.04
223.63 Hz | Z: -4.55 Magnitude: 0.02
224.61 Hz | Z: -4.55 Magnitude: 0.02
225.59 Hz | Z: -4.55 Magnitude: 0.01
226.56 Hz | Z: -4.55 Magnitude: 0.03
227.54 Hz | Z: -4.54 Magnitude: 0.03
228.52 Hz | Z: -4.54 Magnitude: 0.03
229.49 Hz | Z: -4.54 Magnitude: 0.03
230.47 Hz | Z: -4.54 Magnitude: 0.01
231.45 Hz | Z: -4.54 Magnitude: 0.03
232.42 Hz | Z: -4.53 Magnitude: 0.01
233.40 Hz | Z: -4.53 Magnitude: 0.02
234.37 Hz | Z: -4.53 Magnitude: 0.03
235.35 Hz | Z: -4.53 Magnitude: 0.04
236.33 Hz | Z: -4.53 Magnitude: 0.01
237.30 Hz | Z: -4.54 Magnitude: 0.02
238.28 Hz | Z: -4.54 Magnitude: 0.02
239.26 Hz | Z: -4.54 Magnitude: 0.03
240.23 Hz | Z: -4.54 Magnitude: 0.02
241.21 Hz | Z: -4.54 Magnitude: 0.03
242.19 Hz | Z: -4.54 Magnitude: 0.02
243.16 Hz | Z: -4.54 Magnitude: 0.03
244.14 Hz | Z: -4.53 Magnitude: 0.01
245.12 Hz | Z: -4.53 Magnitude: 0.01
246.09 Hz | Z: -4.53 Magnitude: 0.01
247.07 Hz | Z: -4.52 Magnitude: 0.01
248.05 Hz | Z: -4.52 Magnitude: 0.02
249.02 Hz | Z: -4.52 Magnitude: 0.02
Peak: 4.92
Loop: 22
0.00 Hz | Z: -4.53 Magnitude: 2316.66
0.98 Hz | Z: -4.53 Magnitude: 3.83
1.95 Hz | Z: -4.54 Magnitude: 3.27
2.93 Hz | Z: -4.54 Magnitude: 3.03
3.91 Hz | Z: -4.53 Magnitude: 3.20
4.88 Hz | Z: -4.53 Magnitude: 2.88
5.86 Hz | Z: -4.53 Magnitude: 2.40
6.84 Hz | Z: -4.53 Magnitude: 3.01
7.81 Hz | Z: -4.53 Magnitude: 1.96
8.79 Hz | Z: -4.54 Magnitude: 2.45
9.77 Hz | Z: -4.54 Magnitude: 2.62
10.74 Hz | Z: -4.54 Magnitude: 2.12
11.72 Hz | Z: -4.54 Magnitude: 1.65
12.70 Hz | Z: -4.54 Magnitude: 2.23
13.67 Hz | Z: -4.54 Magnitude: 1.59
14.65 Hz | Z: -4.55 Magnitude: 0.75
15.63 Hz | Z: -4.55 Magnitude: 0.88
16.60 Hz | Z: -4.55 Magnitude: 1.35
17.58 Hz | Z: -4.56 Magnitude: 0.58
18.55 Hz | Z: -4.56 Magnitude: 0.53
19.53 Hz | Z: -4.55 Magnitude: 0.65
20.51 Hz | Z: -4.55 Magnitude: 0.65
21.48 Hz | Z: -4.54 Magnitude: 0.83
22.46 Hz | Z: -4.54 Magnitude: 0.37
