0.00 Hz | Z: -4.93 Magnitude: 2510.86
23.44 Hz | Z: -4.69 Magnitude: 0.36
24.41 Hz | Z: -4.69 Magnitude: 0.13
25.39 Hz | Z: -4.70 Magnitude: 0.31
26.37 Hz | Z: -4.70 Magnitude: 0.34
27.34 Hz | Z: -4.70 Magnitude: 0.26
28.32 Hz | Z: -4.70 Magnitude: 0.15
29.30 Hz | Z: -4.70 Magnitude: 0.15
30.27 Hz | Z: -4.70 Magnitude: 0.13
31.25 Hz | Z: -4.70 Magnitude: 0.08
32.23 Hz | Z: -4.71 Magnitude: 0.15
33.20 Hz | Z: -4.71 Magnitude: 0.30
34.18 Hz | Z: -4.70 Magnitude: 0.20
35.16 Hz | Z: -4.70 Magnitude: 0.14
36.13 Hz | Z: -4.70 Magnitude: 0.04
37.11 Hz | Z: -4.70 Magnitude: 0.13
38.09 Hz | Z: -4.70 Magnitude: 0.11
39.06 Hz | Z: -4.70 Magnitude: 0.09
40.04 Hz | Z: -4.70 Magnitude: 0.15
41.02 Hz | Z: -4.70 Magnitude: 0.16
41.99 Hz | Z: -4.70 Magnitude: 0.15
42.97 Hz | Z: -4.70 Magnitude: 0.08
43.95 Hz | Z: -4.70 Magnitude: 0.11
44.92 Hz | Z: -4.70 Magnitude: 0.12
45.90 Hz | Z: -4.70 Magnitude: 0.08
46.88 Hz | Z: -4.70 Magnitude: 0.03
47.85 Hz | Z: -4.70 Magnitude: 0.05
48.83 Hz | Z: -4.70 Magnitude: 0.03
49.80 Hz | Z: -4.71 Magnitude: 0.11
50.78 Hz | Z: -4.70 Magnitude: 0.04
51.76 Hz | Z: -4.71 Magnitude: 0.11
52.73 Hz | Z: -4.71 Magnitude: 0.11
53.71 Hz | Z: -4.71 Magnitude: 0.14
54.69 Hz | Z: -4.71 Magnitude: 0.09
55.66 Hz | Z: -4.71 Magnitude: 0.01
56.64 Hz | Z: -4.71 Magnitude: 0.05
57.62 Hz | Z: -4.71 Magnitude: 0.10
58.59 Hz | Z: -4.71 Magnitude: 0.13
59.57 Hz | Z: -4.71 Magnitude: 0.05
60.55 Hz | Z: -4.71 Magnitude: 0.06
61.52 Hz | Z: -4.72 Magnitude: 0.09
62.50 Hz | Z: -4.71 Magnitude: 0.13
63.48 Hz | Z: -4.71 Magnitude: 0.00
64.45 Hz | Z: -4.71 Magnitude: 0.09
65.43 Hz | Z: -4.71 Magnitude: 0.06
66.41 Hz | Z: -4.71 Magnitude: 0.11
67.38 Hz | Z: -4.72 Magnitude: 0.05
68.36 Hz | Z: -4.72 Magnitude: 0.13
69.34 Hz | Z: -4.72 Magnitude: 0.00
70.31 Hz | Z: -4.71 Magnitude: 0.02
71.29 Hz | Z: -4.71 Magnitude: 0.08
72.27 Hz | Z: -4.71 Magnitude: 0.05
73.24 Hz | Z: -4.72 Magnitude: 0.08
74.22 Hz | Z: -4.72 Magnitude: 0.07
75.20 Hz | Z: -4.72 Magnitude: 0.06
76.17 Hz | Z: -4.72 Magnitude: 0.08
77.15 Hz | Z: -4.72 Magnitude: 0.03
78.12 Hz | Z: -4.72 Magnitude: 0.03
79.10 Hz | Z: -4.73 Magnitude: 0.06
80.08 Hz | Z: -4.72 Magnitude: 0.06
81.05 Hz | Z: -4.72 Magnitude: 0.06
82.03 Hz | Z: -4.71 Magnitude: 0.07
83.01 Hz | Z: -4.70 Magnitude: 0.03
83.98 Hz | Z: -4.71 Magnitude: 0.06
84.96 Hz | Z: -4.70 Magnitude: 0.03
85.94 Hz | Z: -4.70 Magnitude: 0.05
86.91 Hz | Z: -4.70 Magnitude: 0.06
87.89 Hz | Z: -4.70 Magnitude: 0.02
88.87 Hz | Z: -4.70 Magnitude: 0.08
89.84 Hz | Z: -4.70 Magnitude: 0.07
90.82 Hz | Z: -4.70 Magnitude: 0.02
91.80 Hz | Z: -4.70 Magnitude: 0.04
92.77 Hz | Z: -4.69 Magnitude: 0.10
93.75 Hz | Z: -4.69 Magnitude: 0.06
94.73 Hz | Z: -4.70 Magnitude: 0.09
95.70 Hz | Z: -4.70 Magnitude: 0.03
96.68 Hz | Z: -4.69 Magnitude: 0.01
97.66 Hz | Z: -4.69 Magnitude: 0.04
98.63 Hz | Z: -4.70 Magnitude: 0.06
99.61 Hz | Z: -4.70 Magnitude: 0.01
100.59 Hz | Z: -4.70 Magnitude: 0.08
101.56 Hz | Z: -4.70 Magnitude: 0.05
102.54 Hz | Z: -4.71 Magnitude: 0.03
103.52 Hz | Z: -4.71 Magnitude: 0.02
104.49 Hz | Z: -4.71 Magnitude: 0.04
105.47 Hz | Z: -4.71 Magnitude: 0.11
106.45 Hz | Z: -4.71 Magnitude: 0.02
107.42 Hz | Z: -4.71 Magnitude: 0.08
108.40 Hz | Z: -4.71 Magnitude: 0.07
109.37 Hz | Z: -4.71 Magnitude: 0.02
110.35 Hz | Z: -4.71 Magnitude: 0.02
111.33 Hz | Z: -4.71 Magnitude: 0.03
112.30 Hz | Z: -4.71 Magnitude: 0.03
113.28 Hz | Z: -4.71 Magnitude: 0.03
114.26 Hz | Z: -4.71 Magnitude: 0.02
115.23 Hz | Z: -4.71 Magnitude: 0.04
116.21 Hz | Z: -4.70 Magnitude: 0.02
117.19 Hz | Z: -4.70 Magnitude: 0.09
118.16 Hz | Z: -4.70 Magnitude: 0.07
119.14 Hz | Z: -4.70 Magnitude: 0.02
120.12 Hz | Z: -4.70 Magnitude: 0.05
121.09 Hz | Z: -4.70 Magnitude: 0.06
122.07 Hz | Z: -4.70 Magnitude: 0.06
123.05 Hz | Z: -4.70 Magnitude: 0.06
124.02 Hz | Z: -4.70 Magnitude: 0.09
125.00 Hz | Z: -4.70 Magnitude: 0.04
125.98 Hz | Z: -4.70 Magnitude: 0.04
126.95 Hz | Z: -4.70 Magnitude: 0.03
127.93 Hz | Z: -4.70 Magnitude: 0.01
128.91 Hz | Z: -4.71 Magnitude: 0.03
129.88 Hz | Z: -4.71 Magnitude: 0.03
130.86 Hz | Z: -4.71 Magnitude: 0.03
131.84 Hz | Z: -4.72 Magnitude: 0.03
132.81 Hz | Z: -4.71 Magnitude: 0.11
133.79 Hz | Z: -4.71 Magnitude: 0.04
134.77 Hz | Z: -4.72 Magnitude: 0.06
135.74 Hz | Z: -4.72 Magnitude: 0.01
136.72 Hz | Z: -4.71 Magnitude: 0.04
137.70 Hz | Z: -4.71 Magnitude: 0.02
138.67 Hz | Z: -4.71 Magnitude: 0.01
139.65 Hz | Z: -4.71 Magnitude: 0.04
140.62 Hz | Z: -4.71 Magnitude: 0.04
141.60 Hz | Z: -4.71 Magnitude: 0.04
142.58 Hz | Z: -4.71 Magnitude: 0.00
143.55 Hz | Z: -4.71 Magnitude: 0.03
144.53 Hz | Z: -4.71 Magnitude: 0.04
145.51 Hz | Z: -4.71 Magnitude: 0.04
146.48 Hz | Z: -4.71 Magnitude: 0.08
147.46 Hz | Z: -4.71 Magnitude: 0.02
148.44 Hz | Z: -4.71 Magnitude: 0.01
149.41 Hz | Z: -4.71 Magnitude: 0.01
150.39 Hz | Z: -4.71 Magnitude: 0.02
151.37 Hz | Z: -4.70 Magnitude: 0.03
152.34 Hz | Z: -4.70 Magnitude: 0.03
153.32 Hz | Z: -4.70 Magnitude: 0.07
154.30 Hz | Z: -4.70 Magnitude: 0.01
155.27 Hz | Z: -4.69 Magnitude: 0.03
156.25 Hz | Z: -4.69 Magnitude: 0.06
157.23 Hz | Z: -4.69 Magnitude: 0.01
158.20 Hz | Z: -4.69 Magnitude: 0.05
159.18 Hz | Z: -4.69 Magnitude: 0.06
160.16 Hz | Z: -4.69 Magnitude: 0.03
161.13 Hz | Z: -4.69 Magnitude: 0.02
162.11 Hz | Z: -4.70 Magnitude: 0.01
163.09 Hz | Z: -4.69 Magnitude: 0.07
164.06 Hz | Z: -4.69 Magnitude: 0.04
165.04 Hz | Z: -4.69 Magnitude: 0.03
166.02 Hz | Z: -4.69 Magnitude: 0.05
166.99 Hz | Z: -4.70 Magnitude: 0.02
167.97 Hz | Z: -4.70 Magnitude: 0.04
168.95 Hz | Z: -4.70 Magnitude: 0.02
169.92 Hz | Z: -4.70 Magnitude: 0.02
170.90 Hz | Z: -4.70 Magnitude: 0.02
171.87 Hz | Z: -4.70 Magnitude: 0.04
172.85 Hz | Z: -4.70 Magnitude: 0.01
173.83 Hz | Z: -4.70 Magnitude: 0.04
174.80 Hz | Z: -4.70 Magnitude: 0.04
175.78 Hz | Z: -4.71 Magnitude: 0.04
176.76 Hz | Z: -4.71 Magnitude: 0.03
177.73 Hz | Z: -4.71 Magnitude: 0.01
178.71 Hz | Z: -4.71 Magnitude: 0.02
179.69 Hz | Z: -4.71 Magnitude: 0.01
180.66 Hz | Z: -4.71 Magnitude: 0.02
181.64 Hz | Z: -4.71 Magnitude: 0.02
182.62 Hz | Z: -4.70 Magnitude: 0.02
183.59 Hz | Z: -4.70 Magnitude: 0.00
184.57 Hz | Z: -4.70 Magnitude: 0.03
185.55 Hz | Z: -4.70 Magnitude: 0.01
186.52 Hz | Z: -4.70 Magnitude: 0.02
187.50 Hz | Z: -4.70 Magnitude: 0.01
188.48 Hz | Z: -4.70 Magnitude: 0.02
189.45 Hz | Z: -4.70 Magnitude: 0.06
190.43 Hz | Z: -4.70 Magnitude: 0.01
191.41 Hz | Z: -4.70 Magnitude: 0.04
192.38 Hz | Z: -4.70 Magnitude: 0.02
193.36 Hz | Z: -4.70 Magnitude: 0.04
194.34 Hz | Z: -4.70 Magnitude: 0.01
195.31 Hz | Z: -4.70 Magnitude: 0.05
196.29 Hz | Z: -4.70 Magnitude: 0.02
197.27 Hz | Z: -4.70 Magnitude: 0.00
198.24 Hz | Z: -4.70 Magnitude: 0.04
199.22 Hz | Z: -4.70 Magnitude: 0.05
200.20 Hz | Z: -4.70 Magnitude: 0.01
201.17 Hz | Z: -4.70 Magnitude: 0.03
202.15 Hz | Z: -4.70 Magnitude: 0.01
203.12 Hz | Z: -4.69 Magnitude: 0.02
204.10 Hz | Z: -4.70 Magnitude: 0.01
205.08 Hz | Z: -4.70 Magnitude: 0.01
206.05 Hz | Z: -4.69 Magnitude: 0.03
207.03 Hz | Z: -4.70 Magnitude: 0.02
208.01 Hz | Z: -4.70 Magnitude: 0.05
208.98 Hz | Z: -4.70 Magnitude: 0.03
209.96 Hz | Z: -4.69 Magnitude: 0.02
210.94 Hz | Z: -4.69 Magnitude: 0.02
211.91 Hz | Z: -4.69 Magnitude: 0.03
212.89 Hz | Z: -4.70 Magnitude: 0.04
213.87 Hz | Z: -4.70 Magnitude: 0.02
214.84 Hz | Z: -4.70 Magnitude: 0.03
215.82 Hz | Z: -4.70 Magnitude: 0.02
216.80 Hz | Z: -4.70 Magnitude: 0.02
217.77 Hz | Z: -4.70 Magnitude: 0.02
218.75 Hz | Z: -4.70 Magnitude: 0.01
219.73 Hz | Z: -4.70 Magnitude: 0.01
220.70 Hz | Z: -4.70 Magnitude: 0.05
221.68 Hz | Z: -4.70 Magnitude: 0.02
222.66 Hz | Z: -4.71 Magnitude: 0.03
223.63 Hz | Z: -4.71 Magnitude: 0.00
224.61 Hz | Z: -4.71 Magnitude: 0.02
225.59 Hz | Z: -4.70 Magnitude: 0.01
226.56 Hz | Z: -4.70 Magnitude: 0.02
227.54 Hz | Z: -4.69 Magnitude: 0.02
228.52 Hz | Z: -4.70 Magnitude: 0.02
229.49 Hz | Z: -4.70 Magnitude: 0.01
230.47 Hz | Z: -4.70 Magnitude: 0.02
231.45 Hz | Z: -4.70 Magnitude: 0.01
232.42 Hz | Z: -4.70 Magnitude: 0.01
233.40 Hz | Z: -4.71 Magnitude: 0.01
234.37 Hz | Z: -4.71 Magnitude: 0.03
235.35 Hz | Z: -4.71 Magnitude: 0.04
236.33 Hz | Z: -4.71 Magnitude: 0.01
237.30 Hz | Z: -4.72 Magnitude: 0.05
238.28 Hz | Z: -4.72 Magnitude: 0.04
239.26 Hz | Z: -4.72 Magnitude: 0.03
240.23 Hz | Z: -4.71 Magnitude: 0.02
241.21 Hz | Z: -4.71 Magnitude: 0.02
242.19 Hz | Z: -4.71 Magnitude: 0.03
243.16 Hz | Z: -4.71 Magnitude: 0.02
244.14 Hz | Z: -4.71 Magnitude: 0.01
245.12 Hz | Z: -4.71 Magnitude: 0.01
246.09 Hz | Z: -4.71 Magnitude: 0.02
247.07 Hz | Z: -4.70 Magnitude: 0.03
248.05 Hz | Z: -4.70 Magnitude: 0.02
249.02 Hz | Z: -4.71 Magnitude: 0.01
Peak: 2.22
Loop: 18
0.00 Hz | Z: -4.69 Magnitude: 2401.85
0.98 Hz | Z: -4.69 Magnitude: 1.38
1.95 Hz | Z: -4.68 Magnitude: 0.50
2.93 Hz | Z: -4.69 Magnitude: 0.79
3.91 Hz | Z: -4.69 Magnitude: 0.84
4.88 Hz | Z: -4.68 Magnitude: 2.09
5.86 Hz | Z: -4.68 Magnitude: 1.99
6.84 Hz | Z: -4.68 Magnitude: 0.25
7.81 Hz | Z: -4.69 Magnitude: 1.48
8.79 Hz | Z: -4.69 Magnitude: 2.92
9.77 Hz | Z: -4.69 Magnitude: 1.66
10.74 Hz | Z: -4.69 Magnitude: 0.91
11.72 Hz | Z: -4.70 Magnitude: 0.58
12.70 Hz | Z: -4.70 Magnitude: 0.98
13.67 Hz | Z: -4.70 Magnitude: 0.61
14.65 Hz | Z: -4.70 Magnitude: 0.10
15.63 Hz | Z: -4.69 Magnitude: 0.52
16.60 Hz | Z: -4.69 Magnitude: 0.18
17.58 Hz | Z: -4.69 Magnitude: 0.54
18.55 Hz | Z: -4.70 Magnitude: 0.39
19.53 Hz | Z: -4.69 Magnitude: 0.31
20.51 Hz | Z: -4.69 Magnitude: 0.33
21.48 Hz | Z: -4.69 Magnitude: 0.18
22.46 Hz | Z: -4.68 Magnitude: 0.26
23.44 Hz | Z: -4.69 Magnitude: 0.10
24.41 Hz | Z: -4.69 Magnitude: 0.21
25.39 Hz | Z: -4.69 Magnitude: 0.28
26.37 Hz | Z: -4.69 Magnitude: 0.20
27.34 Hz | Z: -4.70 Magnitude: 0.35
28.32 Hz | Z: -4.70 Magnitude: 0.27
29.30 Hz | Z: -4.70 Magnitude: 0.35
30.27 Hz | Z: -4.71 Magnitude: 0.19
31.25 Hz | Z: -4.70 Magnitude: 0.17
32.23 Hz | Z: -4.70 Magnitude: 0.21
33.20 Hz | Z: -4.70 Magnitude: 0.31
34.18 Hz | Z: -4.70 Magnitude: 0.24
35.16 Hz | Z: -4.70 Magnitude: 0.26
36.13 Hz | Z: -4.70 Magnitude: 0.07
37.11 Hz | Z: -4.70 Magnitude: 0.18
38.09 Hz | Z: -4.70 Magnitude: 0.28
39.06 Hz | Z: -4.70 Magnitude: 0.14
40.04 Hz | Z: -4.70 Magnitude: 0.03
41.02 Hz | Z: -4.70 Magnitude: 0.15
41.99 Hz | Z: -4.70 Magnitude: 0.15
42.97 Hz | Z: -4.70 Magnitude: 0.15
43.95 Hz | Z: -4.69 Magnitude: 0.11
44.92 Hz | Z: -4.69 Magnitude: 0.19
45.90 Hz | Z: -4.68 Magnitude: 0.15
46.88 Hz | Z: -4.69 Magnitude: 0.14
47.85 Hz | Z: -4.69 Magnitude: 0.19
48.83 Hz | Z: -4.69 Magnitude: 0.12
49.80 Hz | Z: -4.69 Magnitude: 0.04
50.78 Hz | Z: -4.70 Magnitude: 0.07
51.76 Hz | Z: -4.70 Magnitude: 0.12
52.73 Hz | Z: -4.70 Magnitude: 0.12
53.71 Hz | Z: -4.70 Magnitude: 0.03
54.69 Hz | Z: -4.69 Magnitude: 0.05
55.66 Hz | Z: -4.70 Magnitude: 0.10
56.64 Hz | Z: -4.70 Magnitude: 0.15
57.62 Hz | Z: -4.70 Magnitude: 0.13
58.59 Hz | Z: -4.70 Magnitude: 0.14
59.57 Hz | Z: -4.69 Magnitude: 0.07
60.55 Hz | Z: -4.70 Magnitude: 0.06
61.52 Hz | Z: -4.70 Magnitude: 0.09
62.50 Hz | Z: -4.70 Magnitude: 0.10
63.48 Hz | Z: -4.70 Magnitude: 0.06
64.45 Hz | Z: -4.69 Magnitude: 0.12
65.43 Hz | Z: -4.69 Magnitude: 0.11
66.41 Hz | Z: -4.69 Magnitude: 0.10
67.38 Hz | Z: -4.69 Magnitude: 0.15
68.36 Hz | Z: -4.69 Magnitude: 0.05
69.34 Hz | Z: -4.69 Magnitude: 0.01
70.31 Hz | Z: -4.69 Magnitude: 0.12
71.29 Hz | Z: -4.69 Magnitude: 0.02
72.27 Hz | Z: -4.69 Magnitude: 0.06
73.24 Hz | Z: -4.69 Magnitude: 0.03
74.22 Hz | Z: -4.69 Magnitude: 0.19
75.20 Hz | Z: -4.69 Magnitude: 0.10
76.17 Hz | Z: -4.69 Magnitude: 0.05
77.15 Hz | Z: -4.70 Magnitude: 0.04
78.12 Hz | Z: -4.69 Magnitude: 0.10
79.10 Hz | Z: -4.69 Magnitude: 0.04
80.08 Hz | Z: -4.69 Magnitude: 0.04
81.05 Hz | Z: -4.70 Magnitude: 0.02
82.03 Hz | Z: -4.70 Magnitude: 0.10
83.01 Hz | Z: -4.70 Magnitude: 0.03
83.98 Hz | Z: -4.70 Magnitude: 0.04
84.96 Hz | Z: -4.70 Magnitude: 0.06
85.94 Hz | Z: -4.70 Magnitude: 0.12
86.91 Hz | Z: -4.71 Magnitude: 0.06
87.89 Hz | Z: -4.71 Magnitude: 0.04
88.87 Hz | Z: -4.71 Magnitude: 0.11
89.84 Hz | Z: -4.71 Magnitude: 0.05
90.82 Hz | Z: -4.71 Magnitude: 0.06
91.80 Hz | Z: -4.71 Magnitude: 0.10
92.77 Hz | Z: -4.71 Magnitude: 0.04
93.75 Hz | Z: -4.70 Magnitude: 0.06
94.73 Hz | Z: -4.70 Magnitude: 0.11
95.70 Hz | Z: -4.70 Magnitude: 0.04
96.68 Hz | Z: -4.70 Magnitude: 0.02
97.66 Hz | Z: -4.70 Magnitude: 0.02
98.63 Hz | Z: -4.70 Magnitude: 0.05
99.61 Hz | Z: -4.70 Magnitude: 0.05
100.59 Hz | Z: -4.70 Magnitude: 0.04
101.56 Hz | Z: -4.70 Magnitude: 0.03
102.54 Hz | Z: -4.70 Magnitude: 0.05
103.52 Hz | Z: -4.70 Magnitude: 0.11
104.49 Hz | Z: -4.70 Magnitude: 0.07
105.47 Hz | Z: -4.70 Magnitude: 0.05
106.45 Hz | Z: -4.70 Magnitude: 0.01
107.42 Hz | Z: -4.69 Magnitude: 0.01
108.40 Hz | Z: -4.70 Magnitude: 0.05
109.37 Hz | Z: -4.70 Magnitude: 0.05
110.35 Hz | Z: -4.70 Magnitude: 0.07
111.33 Hz | Z: -4.70 Magnitude: 0.07
112.30 Hz | Z: -4.70 Magnitude: 0.08
113.28 Hz | Z: -4.70 Magnitude: 0.04
114.26 Hz | Z: -4.69 Magnitude: 0.01
115.23 Hz | Z: -4.69 Magnitude: 0.04
116.21 Hz | Z: -4.69 Magnitude: 0.05
117.19 Hz | Z: -4.69 Magnitude: 0.03
118.16 Hz | Z: -4.70 Magnitude: 0.04
119.14 Hz | Z: -4.69 Magnitude: 0.04
120.12 Hz | Z: -4.69 Magnitude: 0.03
121.09 Hz | Z: -4.69 Magnitude: 0.03
122.07 Hz | Z: -4.70 Magnitude: 0.06
123.05 Hz | Z: -4.70 Magnitude: 0.03
124.02 Hz | Z: -4.69 Magnitude: 0.01
125.00 Hz | Z: -4.69 Magnitude: 0.04
125.98 Hz | Z: -4.69 Magnitude: 0.00
126.95 Hz | Z: -4.70 Magnitude: 0.03
127.93 Hz | Z: -4.70 Magnitude: 0.06
128.91 Hz | Z: -4.70 Magnitude: 0.04
129.88 Hz | Z: -4.70 Magnitude: 0.06
130.86 Hz | Z: -4.70 Magnitude: 0.10
131.84 Hz | Z: -4.70 Magnitude: 0.03
132.81 Hz | Z: -4.70 Magnitude: 0.05
133.79 Hz | Z: -4.70 Magnitude: 0.02
134.77 Hz | Z: -4.70 Magnitude: 0.00
135.74 Hz | Z: -4.70 Magnitude: 0.04
136.72 Hz | Z: -4.70 Magnitude: 0.06
137.70 Hz | Z: -4.69 Magnitude: 0.03
138.67 Hz | Z: -4.70 Magnitude: 0.04
139.65 Hz | Z: -4.70 Magnitude: 0.04
140.62 Hz | Z: -4.70 Magnitude: 0.03
141.60 Hz | Z: -4.70 Magnitude: 0.05
142.58 Hz | Z: -4.70 Magnitude: 0.02
143.55 Hz | Z: -4.70 Magnitude: 0.05
144.53 Hz | Z: -4.70 Magnitude: 0.04
145.51 Hz | Z: -4.70 Magnitude: 0.08
146.48 Hz | Z: -4.69 Magnitude: 0.02
147.46 Hz | Z: -4.69 Magnitude: 0.02
148.44 Hz | Z: -4.69 Magnitude: 0.02
149.41 Hz | Z: -4.69 Magnitude: 0.04
150.39 Hz | Z: -4.69 Magnitude: 0.04
151.37 Hz | Z: -4.70 Magnitude: 0.04
152.34 Hz | Z: -4.70 Magnitude: 0.05
153.32 Hz | Z: -4.70 Magnitude: 0.03
154.30 Hz | Z: -4.71 Magnitude: 0.04
155.27 Hz | Z: -4.71 Magnitude: 0.05
156.25 Hz | Z: -4.71 Magnitude: 0.02
157.23 Hz | Z: -4.71 Magnitude: 0.06
158.20 Hz | Z: -4.71 Magnitude: 0.04
159.18 Hz | Z: -4.71 Magnitude: 0.01
160.16 Hz | Z: -4.71 Magnitude: 0.04
161.13 Hz | Z: -4.71 Magnitude: 0.01
162.11 Hz | Z: -4.70 Magnitude: 0.04
163.09 Hz | Z: -4.70 Magnitude: 0.04
164.06 Hz | Z: -4.69 Magnitude: 0.03
165.04 Hz | Z: -4.69 Magnitude: 0.06
166.02 Hz | Z: -4.69 Magnitude: 0.03
166.99 Hz | Z: -4.69 Magnitude: 0.02
167.97 Hz | Z: -4.69 Magnitude: 0.05
168.95 Hz | Z: -4.69 Magnitude: 0.01
169.92 Hz | Z: -4.69 Magnitude: 0.03
170.90 Hz | Z: -4.69 Magnitude: 0.02
171.87 Hz | Z: -4.69 Magnitude: 0.02
172.85 Hz | Z: -4.70 Magnitude: 0.02
173.83 Hz | Z: -4.70 Magnitude: 0.01
174.80 Hz | Z: -4.69 Magnitude: 0.02
175.78 Hz | Z: -4.69 Magnitude: 0.03
176.76 Hz | Z: -4.69 Magnitude: 0.00
177.73 Hz | Z: -4.69 Magnitude: 0.01
178.71 Hz | Z: -4.69 Magnitude: 0.02
179.69 Hz | Z: -4.69 Magnitude: 0.02
180.66 Hz | Z: -4.70 Magnitude: 0.02
181.64 Hz | Z: -4.69 Magnitude: 0.03
182.62 Hz | Z: -4.69 Magnitude: 0.04
183.59 Hz | Z: -4.69 Magnitude: 0.05
184.57 Hz | Z: -4.68 Magnitude: 0.04
185.55 Hz | Z: -4.68 Magnitude: 0.02
186.52 Hz | Z: -4.68 Magnitude: 0.01
187.50 Hz | Z: -4.68 Magnitude: 0.05
188.48 Hz | Z: -4.69 Magnitude: 0.03
189.45 Hz | Z: -4.69 Magnitude: 0.01
190.43 Hz | Z: -4.68 Magnitude: 0.04
191.41 Hz | Z: -4.69 Magnitude: 0.01
192.38 Hz | Z: -4.69 Magnitude: 0.04
193.36 Hz | Z: -4.69 Magnitude: 0.02
194.34 Hz | Z: -4.69 Magnitude: 0.03
195.31 Hz | Z: -4.69 Magnitude: 0.02
196.29 Hz | Z: -4.69 Magnitude: 0.00
197.27 Hz | Z: -4.69 Magnitude: 0.07
198.24 Hz | Z: -4.69 Magnitude: 0.02
199.22 Hz | Z: -4.70 Magnitude: 0.05
200.20 Hz | Z: -4.70 Magnitude: 0.04
201.17 Hz | Z: -4.70 Magnitude: 0.02
202.15 Hz | Z: -4.70 Magnitude: 0.01
203.12 Hz | Z: -4.70 Magnitude: 0.05
204.10 Hz | Z: -4.69 Magnitude: 0.01
205.08 Hz | Z: -4.69 Magnitude: 0.02
206.05 Hz | Z: -4.69 Magnitude: 0.03
207.03 Hz | Z: -4.70 Magnitude: 0.03
208.01 Hz | Z: -4.69 Magnitude: 0.03
208.98 Hz | Z: -4.69 Magnitude: 0.02
209.96 Hz | Z: -4.69 Magnitude: 0.03
210.94 Hz | Z: -4.68 Magnitude: 0.01
211.91 Hz | Z: -4.69 Magnitude: 0.05
212.89 Hz | Z: -4.69 Magnitude: 0.02
213.87 Hz | Z: -4.69 Magnitude: 0.03
214.84 Hz | Z: -4.69 Magnitude: 0.03
215.82 Hz | Z: -4.69 Magnitude: 0.02
216.80 Hz | Z: -4.68 Magnitude: 0.04
217.77 Hz | Z: -4.68 Magnitude: 0.03
218.75 Hz | Z: -4.67 Magnitude: 0.04
219.73 Hz | Z: -4.66 Magnitude: 0.01
220.70 Hz | Z: -4.66 Magnitude: 0.03
221.68 Hz | Z: -4.66 Magnitude: 0.00
222.66 Hz | Z: -4.66 Magnitude: 0.01
223.63 Hz | Z: -4.66 Magnitude: 0.04
224.61 Hz | Z: -4.66 Magnitude: 0.01
225.59 Hz | Z: -4.67 Magnitude: 0.02
226.56 Hz | Z: -4.67 Magnitude: 0.03
227.54 Hz | Z: -4.67 Magnitude: 0.02
228.52 Hz | Z: -4.67 Magnitude: 0.04
229.49 Hz | Z: -4.68 Magnitude: 0.01
230.47 Hz | Z: -4.68 Magnitude: 0.03
231.45 Hz | Z: -4.69 Magnitude: 0.03
232.42 Hz | Z: -4.69 Magnitude: 0.02
233.40 Hz | Z: -4.69 Magnitude: 0.02
234.37 Hz | Z: -4.68 Magnitude: 0.01
235.35 Hz | Z: -4.69 Magnitude: 0.01
236.33 Hz | Z: -4.69 Magnitude: 0.02
237.30 Hz | Z: -4.70 Magnitude: 0.02
238.28 Hz | Z: -4.70 Magnitude: 0.01
239.26 Hz | Z: -4.71 Magnitude: 0.02
240.23 Hz | Z: -4.71 Magnitude: 0.02
241.21 Hz | Z: -4.72 Magnitude: 0.03
242.19 Hz | Z: -4.72 Magnitude: 0.01
243.16 Hz | Z: -4.73 Magnitude: 0.03
244.14 Hz | Z: -4.73 Magnitude: 0.03
245.12 Hz | Z: -4.73 Magnitude: 0.01
246.09 Hz | Z: -4.73 Magnitude: 0.03
247.07 Hz | Z: -4.74 Magnitude: 0.02
248.05 Hz | Z: -4.74 Magnitude: 0.02
249.02 Hz | Z: -4.74 Magnitude: 0.02
Peak: 8.84
Loop: 19
